model standard nonforfeiture law for individual deferred annuity;LegalReferences
national commerce act 15 usc 7001 et seq;LegalReferences
payment clearing and settlement supervision act of 2010;LegalReferences
person regulated by the commodity future trading commission;EconomicOperands
section 103 of the truth in lending act;LegalReferences
section 1101 of that act 12 usc 3401;LegalReferences
section 211 d 15 usc 1681 j note;LegalReferences
section 222 15 usc 80 b 18 a;LegalReferences
section 3 c 1 or 3 c 7;LegalReferences
section 4 c 15 usc 78 d 3;LegalReferences
section 5 g of the commodity exchange act;LegalReferences
section 611 e 2 15 usc 1681 ie;LegalReferences
section 615 e 1 15 usc 1681 me;LegalReferences
section 89013 of title 5 united state code;LegalReferences
solicitation of a municipal entity or obligated person;EconomicOperands
substantially equivalent to the level of protection achieved;EconomicOperands
telemarketing and consumer fraud and abuse prevention act;LegalReferences
the alternative mortgage transaction parity act of 1982;LegalReferences
the clayton act 15 usc 18 ac 8;LegalReferences
the consumer financial protection agency act of 2010;LegalReferences
the consumer protection financial protection act of 2010;LegalReferences
the cranston-gonzalez national affordable housing act 42 usc;LegalReferences
the employee retirement income security act of 1974;LegalReferences
the federal advisory committee act 5 usc app;LegalReferences
the federal deposit insurance act 12 usc 1812;LegalReferences
the federal deposit insurance act 12 usc 1813;LegalReferences
the federal deposit insurance act 12 usc 1815;LegalReferences
the federal deposit insurance act 12 usc 1828;LegalReferences
the federal reserve act 12 usc 371 c-1;LegalReferences
the home owner loan act 12 usc 1464;LegalReferences
the home owner loan act 12 usc 1468;LegalReferences
the housing and urban development act of 1968;LegalReferences
the investment adviser act of 1940 15 usc;LegalReferences
the investment company act of 1940 15 usc;LegalReferences
the office of the comptroller of the currency;EconomicOperands
the public utility holding company act of 1935;LegalReferences
the real estate settlement procedure act of 1974;LegalReferences
the sarbanes-oxley act of 2002 15 usc 72019;LegalReferences
the sarbanes-oxley act of 2002 15 usc 7211;LegalReferences
the sarbanes-oxley act of 2002 15 usc 7212;LegalReferences
the sarbanes-oxley act of 2002 15 usc 7216;LegalReferences
the security exchange act of 1934 15 usc;LegalReferences
treasury regulation section 11031 k 1 g 3;LegalReferences
treasury regulation section 11031 k 1 g 4;LegalReferences
wall street transparency and accountability act of 2010;LegalReferences
12 usc 1831 p 9 1 c;LegalReferences
15 u c 78 a et seq;LegalReferences
15 usc 78 fff 3 a 1;LegalReferences
15 usc 78 u 4 b 2;LegalReferences
15 usc 80 a 1 et seq;LegalReferences
15 usc 80 a 2 a 19;LegalReferences
15 usc 80 a 2 a 44;LegalReferences
15 usc 80 a 9 d 1;LegalReferences
15 usc 80 b 1 et seq;LegalReferences
15 usc 80 b 2 a 11;LegalReferences
15 usc 80 b 2 a 21;LegalReferences
15 usc 80 b 3 i 1;LegalReferences
associated person of a security holding company;EconomicOperands
chapter 5 15 usc 1667 et seq;LegalReferences
committee on banking housing and urban affair;EconomicOperands
committee on financial service of the house;EconomicOperands
consumer price index for all urban consumer;EconomicOperands
grandfathered unitary saving and loan holding company;EconomicOperands
housing and urban-rural recovery act of 1983;LegalReferences
model standard nonforfeiture law for life insurance;LegalReferences
national alliance for insurance education & research;EconomicOperands
nonbank financial company supervised by the board;EconomicOperands
office of financial protection for older american;EconomicOperands
office of the comptroller of the currency;EconomicOperands
person regulated by a state insurance regulator;EconomicOperands
person regulated by the farm credit administration;EconomicOperands
real estate settlement procedure act of 1974;LegalReferences
resource center on woman and retirement planning;EconomicOperands
section 10 a 12 usc 1848 a;LegalReferences
section 105 a 15 usc 1604 a;LegalReferences
section 105 b 15 usc 1604 b;LegalReferences
section 1103 a 12 usc 3332 a;LegalReferences
section 1112 e 12 usc 3412 e;LegalReferences
section 12 i 15 usc 78 li;LegalReferences
section 12 k 15 usc 78 lk;LegalReferences
section 1315 b 12 usc 4515 b;LegalReferences
section 1317 c 12 usc 4517 c;LegalReferences
section 133 of the federal reserve act;LegalReferences
section 1416 a 15 usc 1715 a;LegalReferences
section 19 b 12 usc 461 b;LegalReferences
section 19 e 12 usc 1829 e;LegalReferences
section 2063 15 usc 80 b 63;LegalReferences
section 210 a 12 usc 3208 a;LegalReferences
section 272 b 12 usc 4311 b;LegalReferences
section 33 e 12 usc 1831 je;LegalReferences
section 5 f 12 usc 1844 f;LegalReferences
section 501 b 15 usc 6801 b;LegalReferences
section 504 a 15 usc 6804 a;LegalReferences
section 505 a 15 usc 6805 a;LegalReferences
section 604 g 15 usc 1681 bg;LegalReferences
section 615 e 15 usc 1681 me;LegalReferences
section 623 15 usc 1681 s 2;LegalReferences
section 7 b 12 usc 2606 b;LegalReferences
section 706 e 15 usc 1691 ee;LegalReferences
section 706 f 15 usc 1691 ef;LegalReferences
section 706 g 15 usc 1691 eg;LegalReferences
section 8 d 12 usc 2607 d;LegalReferences
section 8 t 12 usc 1818 t;LegalReferences
section 9 e 42 usc 1437 ge;LegalReferences
section 902 b 15 usc 1693 b;LegalReferences
section 904 c 15 usc 1693 bc;LegalReferences
the bank holding company act of 1956;LegalReferences
the commodity exchange act 7 usc 13;LegalReferences
the commodity exchange act 7 usc 16;LegalReferences
the commodity exchange act 7 usc 2;LegalReferences
the commodity exchange act 7 usc 21;LegalReferences
the commodity exchange act 7 usc 24;LegalReferences
the commodity exchange act 7 usc 6;LegalReferences
the commodity exchange act 7 usc 7;LegalReferences
the commodity exchange act 7 usc 9;LegalReferences
the commodity future modernization act of 2000;LegalReferences
the comptroller general of the united state;EconomicOperands
the consumer financial protection act of 2010;LegalReferences
the emergency economic stabilization act of 2008;LegalReferences
the federal deposit insurance act 12 usc;LegalReferences
the federal reserve act 12 usc 242;LegalReferences
the federal reserve act 12 usc 248;LegalReferences
the federal reserve act 12 usc 342;LegalReferences
the federal reserve act 12 usc 343;LegalReferences
the federal reserve act 12 usc 371;LegalReferences
the federal reserve act 12 usc 375;LegalReferences
the federal reserve act 12 usc 461;LegalReferences
the federal reserve act 12 usc 611;LegalReferences
the financial institution supervisory act of 1966;LegalReferences
the flood disaster protection act of 1973;LegalReferences
the home mortgage disclosure act of 1975;LegalReferences
the home owner loan act 12 usc;LegalReferences
the interstate land sale full disclosure act;LegalReferences
the national flood insurance act of 1968;LegalReferences
the private security litigation act of 1995;LegalReferences
the sarbanes-oxley act of 2002 15 usc;LegalReferences
the secretary of housing and urban development;EconomicOperands
the security act of 1933 15 usc;LegalReferences
the security investor protection act of 1970;LegalReferences
the small business act 15 usc 632;LegalReferences
the truth in lending act 15 usc;LegalReferences
truth in lending act 15 usc 1650;LegalReferences
12 usc 1441 ar 4 a;LegalReferences
12 usc 1441 ar 4 b;LegalReferences
12 usc 1831 ub 4 b;LegalReferences
12 usc 2 1831 p 1;LegalReferences
15 usc 1681 me 1681 w;LegalReferences
15 usc 77 sd 6 a;LegalReferences
15 usc 77 td 3 a;LegalReferences
15 usc 78 a 3 a;LegalReferences
15 usc 78 eeeb 2 c;LegalReferences
15 usc 78 gc 1 a;LegalReferences
15 usc 78 qb 1 b;LegalReferences
15 usc 78 qe 1 a;LegalReferences
15 usc 78 u 2 a;LegalReferences
15 usc 78 ud 3 ci;LegalReferences
15 usc 80 a 17 f;LegalReferences
15 usc 80 a 3 c;LegalReferences
15 usc 80 a 35 a;LegalReferences
15 usc 80 a 37 b;LegalReferences
15 usc 80 a-1 et seq;LegalReferences
15 usc 80 b 10 c;LegalReferences
15 usc 80 b 3 f;LegalReferences
15 usc 80 b 5 a;LegalReferences
15 usc 80 b-2 a 11;LegalReferences
17 cfr 243100 b 2 iii;Other
7 usc 1 a et seq;LegalReferences
chapter 11 of the bankruptcy code;LegalReferences
chapter 89 b of title 5;LegalReferences
committee on agriculture nutrition and forestry;EconomicOperands
committee on commerce science and transportation;EconomicOperands
commonwealth of the northern mariana island;EconomicOperands
comptroller general of the united state;EconomicOperands
department of housing and urban development;EconomicOperands
federal insurance office act of 2010;LegalReferences
federal reserve act 12 usc 371;LegalReferences
federal reserve bank of new york;EconomicOperands
federal saving and loan insurance corporation;EconomicOperands
financial accounting statement 166 and 167;LegalReferences
flood disaster protection act of 1973;LegalReferences
food and nutrition act of 2008;LegalReferences
internal revenue service form w 2;LegalReferences
mortgage reform and anti-predatory lending act;LegalReferences
nationwide mortgage licensing system and registry;EconomicOperands
person associated with a municipal advisor;EconomicOperands
personal consumption expenditure chain-type price index;EconomicOperands
public law 101647 104 stat 4890;LegalReferences
public law 10173 103 stat 440;LegalReferences
public law 102550 106 stat 3798;LegalReferences
record of a covered financial company;EconomicOperands
revised statute of the united state;LegalReferences
safe mortgage licensing act of 2008;LegalReferences
secretary of housing and urban development;EconomicOperands
section 10 12 usc 1467 a;LegalReferences
section 10 15 usc 78 j;LegalReferences
section 1025 a or 1026 a;LegalReferences
section 113 a or 113 b;LegalReferences
section 12 12 usc 1468 a;LegalReferences
section 1206 12 usc 1833 b;LegalReferences
section 1216 12 usc 1833 e;LegalReferences
section 129 15 usc 1639 a;LegalReferences
section 13 12 usc 1468 a;LegalReferences
section 14 15 usc 78 n;LegalReferences
section 15 15 usc 78 o;LegalReferences
section 16 15 usc 78 p;LegalReferences
section 18 15 usc 77 r;LegalReferences
section 2 15 usc 78 b;LegalReferences
section 2 c or 2 f;LegalReferences
section 20 15 usc 78 t;LegalReferences
section 270 a 12 usc 4309;LegalReferences
section 272 b 12 usc 4311;LegalReferences
section 28 12 usc 1831 e;LegalReferences
section 3 12 usc 1462 a;LegalReferences
section 3 15 usc 78 c;LegalReferences
section 303 15 usc 77 ccc;LegalReferences
section 306 12 usc 2805 b;LegalReferences
section 308 15 usc 77 hhh;LegalReferences
section 310 15 usc 77 jjj;LegalReferences
section 311 15 usc 77 kkk;LegalReferences
section 326 15 usc 77 zzz;LegalReferences
section 38 12 usc 1831 o;LegalReferences
section 408 7 usc 27 f;LegalReferences
section 43 12 usc 1831 t;LegalReferences
section 507 b 15 usc 6807;LegalReferences
section 603 15 usc 1681 a;LegalReferences
section 621 15 usc 1681 s;LegalReferences
section 702 15 usc 1691 a;LegalReferences
